#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2793000000.00	3840944648.79	1843951.00000	1846224.00000	0.998768838451
2794000000.00	3840944650.07	1848462.00000	1847336.00000	1.00060952637
2795000000.00	3840944651.36	1843000.00000	1841049.00000	1.00105972193
2796000000.00	3840944652.64	1837516.00000	1839673.00000	0.998827509019
2797000000.00	3840944653.92	1824551.00000	1828581.00000	0.997796105286
2798000000.00	3840944655.21	1828482.00000	1833087.00000	0.997487844276
2799000000.00	3840944656.50	1828114.00000	1828423.00000	0.999831001907
2800000000.00	3840944657.78	1826803.00000	1831882.00000	0.997227441506
2801000000.00	3840944659.06	1837705.00000	1840897.00000	0.998266062686
2802000000.00	3840944660.34	1841647.00000	1841630.00000	1.00000923095
2803000000.00	3840944661.62	1838020.00000	1837841.00000	1.00009739689
2804000000.00	3840944662.90	1830273.00000	1831908.00000	0.999107487931
2805000000.00	3840944664.18	1838845.00000	1840761.00000	0.998959126144
2806000000.00	3840944665.46	1829862.00000	1832082.00000	0.998788263844
2807000000.00	3840944666.74	1820676.00000	1824322.00000	0.998001449306
2808000000.00	3840944668.02	1835014.00000	1834733.00000	1.00015315580
2809000000.00	3840944669.30	1825346.00000	1828592.00000	0.998224863720
2810000000.00	3840944670.58	1820624.00000	1822866.00000	0.998770068672
2811000000.00	3840944671.86	1821570.00000	1822081.00000	0.999719551436
2812000000.00	3840944673.14	1831177.00000	1835582.00000	0.997600216171
2813000000.00	3840944674.42	1821209.00000	1823283.00000	0.998862491451
2814000000.00	3840944675.70	1828468.00000	1831513.00000	0.998337440138
2815000000.00	3840944676.98	1829912.00000	1835381.00000	0.997020237215
2816000000.00	3840944678.26	1823503.00000	1828834.00000	0.997085027947
2817000000.00	3840944679.53	1836537.00000	1839399.00000	0.998444056999
2818000000.00	3840944680.81	1832499.00000	1837834.00000	0.997097126291
2819000000.00	3840944682.09	1836101.00000	1839496.00000	0.998154385767
2820000000.00	3840944683.37	1831053.00000	1837033.00000	0.996744750911
2821000000.00	3840944684.65	1831260.00000	1835143.00000	0.997884088597
2822000000.00	3840944685.93	1827949.00000	1833658.00000	0.996886551363
2823000000.00	3840944687.21	1826783.00000	1833434.00000	0.996372381007
2824000000.00	3840944688.49	1834872.00000	1840344.00000	0.997026642845
2825000000.00	3840944689.77	1823710.00000	1830994.00000	0.996021832950
2826000000.00	3840944691.05	1825184.00000	1833332.00000	0.995555633131
2827000000.00	3840944692.33	1824014.00000	1831978.00000	0.995652786223
2828000000.00	3840944693.61	1826749.00000	1836189.00000	0.994858917029
2829000000.00	3840944694.89	1814576.00000	1826214.00000	0.993627252885
2830000000.00	3840944696.17	1821151.00000	1832208.00000	0.993965204824
2831000000.00	3840944697.46	1809110.00000	1825190.00000	0.991189958306
2832000000.00	3840944698.74	1819104.00000	1837431.00000	0.990025747906
2833000000.00	3840944700.02	1811108.00000	1834291.00000	0.987361329255
2834000000.00	3840944701.30	1814471.00000	1837111.00000	0.987676302630
2835000000.00	3840944702.58	1819269.00000	1843363.00000	0.986929324284
2836000000.00	3840944703.86	1806954.00000	1831021.00000	0.986855967245
2837000000.00	3840944705.14	1809768.00000	1831760.00000	0.987994060357
2838000000.00	3840944706.42	1805241.00000	1822329.00000	0.990622988494
2839000000.00	3840944707.70	1818484.00000	1831778.00000	0.992742570333
2840000000.00	3840944708.99	1820666.00000	1833491.00000	0.993005147012
2841000000.00	3840944710.28	1822885.00000	1832838.00000	0.994569623720
2842000000.00	3840944711.56	1826671.00000	1836953.00000	0.994402687494
2843000000.00	3840944712.85	1820526.00000	1827702.00000	0.996073758195
2844000000.00	3840944714.13	1822347.00000	1830606.00000	0.995488379258
2845000000.00	3840944715.41	1817854.00000	1826585.00000	0.995220041772
2846000000.00	3840944716.69	1826654.00000	1837320.00000	0.994194805478
2847000000.00	3840944717.98	1841778.00000	1851337.00000	0.994836704501
2848000000.00	3840944719.26	1822262.00000	1831212.00000	0.995112526567
2849000000.00	3840944720.54	1823029.00000	1837263.00000	0.992252606186
2850000000.00	3840944721.82	1820832.00000	1833115.00000	0.993299383836
2851000000.00	3840944723.10	1825401.00000	1839846.00000	0.992148799410
2852000000.00	3840944724.38	1819282.00000	1836673.00000	0.990531248622
2853000000.00	3840944725.66	1811677.00000	1830209.00000	0.989874380467
2854000000.00	3840944726.94	1802601.00000	1826519.00000	0.986905145799
2855000000.00	3840944728.22	1810138.00000	1839043.00000	0.984282586106
2856000000.00	3840944729.50	1804888.00000	1835243.00000	0.983459955984
2857000000.00	3840944730.77	1788789.00000	1824628.00000	0.980358188080
2858000000.00	3840944732.06	1788333.00000	1829478.00000	0.977509978256
2859000000.00	3840944733.34	1786729.00000	1830276.00000	0.976207413527
2860000000.00	3840944734.63	1787652.00000	1829351.00000	0.977205577278
2861000000.00	3840944735.91	1789010.00000	1828816.00000	0.978234004952
2862000000.00	3840944737.19	1792911.00000	1830777.00000	0.979316978529
2863000000.00	3840944738.47	1798714.00000	1834158.00000	0.980675601557
2864000000.00	3840944739.76	1804788.00000	1830149.00000	0.986142658330
2865000000.00	3840944741.05	1804779.00000	1826733.00000	0.987981823288
2866000000.00	3840944742.33	1806891.00000	1825090.00000	0.990028436954
2867000000.00	3840944743.61	1818234.00000	1829979.00000	0.993581893563
2868000000.00	3840944744.90	1821180.00000	1834799.00000	0.992577388586
2869000000.00	3840944746.19	1823936.00000	1833326.00000	0.994878161331
2870000000.00	3840944747.48	1829526.00000	1842045.00000	0.993203749094
2871000000.00	3840944748.76	1824111.00000	1834731.00000	0.994211685528
2872000000.00	3840944750.04	1827863.00000	1841157.00000	0.992779540256
2873000000.00	3840944751.32	1833425.00000	1839490.00000	0.996702890475
2874000000.00	3840944752.60	1814894.00000	1829119.00000	0.992223031962
2875000000.00	3840944753.88	1817849.00000	1835247.00000	0.990520077134
2876000000.00	3840944755.17	1815646.00000	1835672.00000	0.989090643644
2877000000.00	3840944756.45	1810200.00000	1835451.00000	0.986242618299
2878000000.00	3840944757.73	1800954.00000	1831050.00000	0.983563529123
2879000000.00	3840944759.02	1803552.00000	1840000.00000	0.980191304348
2880000000.00	3840944760.30	1788324.00000	1828573.00000	0.977988847041
2881000000.00	3840944761.59	1790945.00000	1832353.00000	0.977401734273
2882000000.00	3840944762.87	1790039.00000	1835105.00000	0.975442277145
2883000000.00	3840944764.15	1771555.00000	1815505.00000	0.975791859565
2884000000.00	3840944765.44	1787413.00000	1829888.00000	0.976788196873
2885000000.00	3840944766.73	1792492.00000	1828121.00000	0.980510589835
2886000000.00	3840944768.01	1786955.00000	1821201.00000	0.981195925107
2887000000.00	3840944769.29	1792781.00000	1820321.00000	0.984870800260
2888000000.00	3840944770.57	1808036.00000	1833766.00000	0.985968765917
2889000000.00	3840944771.85	1819209.00000	1839770.00000	0.988824146497
2890000000.00	3840944773.13	1813461.00000	1832476.00000	0.989623329310
2891000000.00	3840944774.42	1825421.00000	1836541.00000	0.993945139259
2892000000.00	3840944775.70	1816423.00000	1829065.00000	0.993088271877
2893000000.00	3840944776.99	1812284.00000	1823319.00000	0.993947850047
2894000000.00	3840944778.27	1817091.00000	1828367.00000	0.993832748021
2895000000.00	3840944779.55	1821443.00000	1829520.00000	0.995585180812
2896000000.00	3840944780.83	1816978.00000	1828340.00000	0.993785619742
2897000000.00	3840944782.11	1818483.00000	1826589.00000	0.995562220072
2898000000.00	3840944783.39	1820830.00000	1828115.00000	0.996015020937
2899000000.00	3840944784.67	1822324.00000	1831998.00000	0.994719426550
2900000000.00	3840944785.95	1817759.00000	1827031.00000	0.994925099793
2901000000.00	3840944787.23	1825481.00000	1835132.00000	0.994740977761
2902000000.00	3840944788.51	1817763.00000	1831469.00000	0.992516389849
2903000000.00	3840944789.79	1816667.00000	1831669.00000	0.991809655565
2904000000.00	3840944791.07	1807846.00000	1827820.00000	0.989072228119
2905000000.00	3840944792.35	1800707.00000	1822985.00000	0.987779383813
2906000000.00	3840944793.64	1805932.00000	1830374.00000	0.986646444934
2907000000.00	3840944794.92	1801395.00000	1826636.00000	0.986181702321
2908000000.00	3840944796.21	1805045.00000	1829019.00000	0.986892427033
2909000000.00	3840944797.50	1808884.00000	1832065.00000	0.987347064651
2910000000.00	3840944798.78	1817865.00000	1833834.00000	0.991292014435
2911000000.00	3840944800.06	1813195.00000	1831381.00000	0.990069788864
2912000000.00	3840944801.35	1811272.00000	1826171.00000	0.991841399299
2913000000.00	3840944802.63	1818513.00000	1827818.00000	0.994909230569
2914000000.00	3840944803.91	1822311.00000	1830124.00000	0.995730890366
2915000000.00	3840944805.19	1824897.00000	1830536.00000	0.996919481507
2916000000.00	3840944806.48	1820956.00000	1826643.00000	0.996886638495
2917000000.00	3840944807.76	1826389.00000	1831442.00000	0.997240971868
2918000000.00	3840944809.04	1833526.00000	1836831.00000	0.998200705454
2919000000.00	3840944810.32	1818470.00000	1824251.00000	0.996831028186
2920000000.00	3840944811.60	1826331.00000	1827327.00000	0.999454941562
2921000000.00	3840944812.88	1825842.00000	1831701.00000	0.996801333842
2922000000.00	3840944814.16	1827275.00000	1831609.00000	0.997633774457
2923000000.00	3840944815.45	1821459.00000	1826777.00000	0.997088861968
2924000000.00	3840944816.74	1827344.00000	1830613.00000	0.998214259377
2925000000.00	3840944818.02	1834110.00000	1837264.00000	0.998283316932
2926000000.00	3840944819.31	1827580.00000	1831984.00000	0.997596048874
2927000000.00	3840944820.60	1822086.00000	1825689.00000	0.998026498489
2928000000.00	3840944821.88	1836729.00000	1838430.00000	0.999074754002
2929000000.00	3840944823.16	1826427.00000	1830803.00000	0.997609791987
2930000000.00	3840944824.44	1835122.00000	1835264.00000	0.999922626935
2931000000.00	3840944825.73	1832591.00000	1837578.00000	0.997286101597
2932000000.00	3840944827.01	1826658.00000	1830898.00000	0.997684196498
2933000000.00	3840944828.29	1834382.00000	1839326.00000	0.997312058874
2934000000.00	3840944829.57	1825144.00000	1826173.00000	0.999436526550
2935000000.00	3840944830.86	1827287.00000	1833336.00000	0.996700550254
2936000000.00	3840944832.14	1831487.00000	1833948.00000	0.998658086271
2937000000.00	3840944833.43	1829459.00000	1830859.00000	0.999235331612
2938000000.00	3840944834.71	1825933.00000	1827129.00000	0.999345421150
2939000000.00	3840944835.98	1822254.00000	1823527.00000	0.999301902303
2940000000.00	3840944837.25	1829881.00000	1831489.00000	0.999122025849
2941000000.00	3840944838.54	1828111.00000	1833725.00000	0.996938472235
2942000000.00	3840944839.83	1830273.00000	1832422.00000	0.998827235211
2943000000.00	3840944841.11	1835196.00000	1834509.00000	1.00037448712
2944000000.00	3840944842.39	1835100.00000	1836175.00000	0.999414543821
2945000000.00	3840944843.67	1834774.00000	1838489.00000	0.997979318886
2946000000.00	3840944844.95	1826901.00000	1828529.00000	0.999109666841
2947000000.00	3840944846.24	1824819.00000	1825971.00000	0.999369102795
2948000000.00	3840944847.54	1822997.00000	1825247.00000	0.998767290126
2949000000.00	3840944848.82	1833718.00000	1833168.00000	1.00030002706
2950000000.00	3840944850.11	1829114.00000	1829017.00000	1.00005303395
2951000000.00	3840944851.39	1834721.00000	1835427.00000	0.999615348363
2952000000.00	3840944852.67	1825499.00000	1828141.00000	0.998554816067
2953000000.00	3840944853.95	1826075.00000	1825481.00000	1.00032539369
2954000000.00	3840944855.24	1830494.00000	1829665.00000	1.00045308841
2955000000.00	3840944856.52	1825973.00000	1826362.00000	0.999787008271
2956000000.00	3840944857.80	1834809.00000	1835258.00000	0.999755347749
2957000000.00	3840944859.08	1829191.00000	1830821.00000	0.999109689041
2958000000.00	3840944860.36	1837808.00000	1836854.00000	1.00051936626
2959000000.00	3840944861.63	1833288.00000	1835228.00000	0.998942910636
2960000000.00	3840944862.91	1836544.00000	1838365.00000	0.999009445893
2961000000.00	3840944864.19	1832746.00000	1834156.00000	0.999231254048
2962000000.00	3840944865.47	1840635.00000	1843671.00000	0.998353285375
2963000000.00	3840944866.75	1851200.00000	1853745.00000	0.998627103512
2964000000.00	3840944868.03	1837811.00000	1838703.00000	0.999514875431
2965000000.00	3840944869.31	1834552.00000	1835136.00000	0.999681767455
2966000000.00	3840944870.59	1844833.00000	1845891.00000	0.999426835062
2967000000.00	3840944871.87	1841839.00000	1841683.00000	1.00008470513
2968000000.00	3840944873.15	1832087.00000	1833787.00000	0.999072956674
2969000000.00	3840944874.43	1835987.00000	1837948.00000	0.998933049248
2970000000.00	3840944875.71	1838958.00000	1842291.00000	0.998190839558
2971000000.00	3840944876.99	1840772.00000	1840205.00000	1.00030811785
2972000000.00	3840944878.27	1833216.00000	1833478.00000	0.999857102185
2973000000.00	3840944879.55	1834240.00000	1837742.00000	0.998094400629
2974000000.00	3840944880.83	1831212.00000	1832070.00000	0.999531677283
2975000000.00	3840944882.11	1835623.00000	1834916.00000	1.00038530374
2976000000.00	3840944883.40	1840888.00000	1839719.00000	1.00063542313
2977000000.00	3840944884.68	1835428.00000	1836635.00000	0.999342819885
2978000000.00	3840944885.96	1838816.00000	1844402.00000	0.996971376088
2979000000.00	3840944887.25	1835085.00000	1833960.00000	1.00061342668
2980000000.00	3840944888.55	1836436.00000	1840615.00000	0.997729563217
2981000000.00	3840944889.83	1836542.00000	1838594.00000	0.998883929785
2982000000.00	3840944891.11	1833557.00000	1835821.00000	0.998766764298
2983000000.00	3840944892.39	1830747.00000	1829784.00000	1.00052629163
2984000000.00	3840944893.67	1828572.00000	1831790.00000	0.998243248407
2985000000.00	3840944894.95	1829147.00000	1830635.00000	0.999187167294
2986000000.00	3840944896.23	1830131.00000	1832423.00000	0.998749197101
2987000000.00	3840944897.51	1829979.00000	1835307.00000	0.997096943454
2988000000.00	3840944898.79	1840215.00000	1839871.00000	1.00018696963
2989000000.00	3840944900.08	1829624.00000	1829886.00000	0.999856821682
2990000000.00	3840944901.36	1824120.00000	1821110.00000	1.00165283810
2991000000.00	3840944902.64	1822956.00000	1826157.00000	0.998247138663
2992000000.00	3840944903.92	1833107.00000	1832935.00000	1.00009383857
2993000000.00	3840944905.20	1825924.00000	1825961.00000	0.999979736698
2994000000.00	3840944906.49	1829196.00000	1831178.00000	0.998917636625
2995000000.00	3840944907.77	1832132.00000	1832396.00000	0.999855926339
2996000000.00	3840944909.05	1829764.00000	1830510.00000	0.999592463303
2997000000.00	3840944910.33	1832591.00000	1834946.00000	0.998716583485
2998000000.00	3840944911.62	1829402.00000	1832641.00000	0.998232605295
2999000000.00	3840944912.90	1839154.00000	1839749.00000	0.999676586317
3000000000.00	3840944914.18	1849675.00000	1851566.00000	0.998978702352
